KEY,SENTENCE,angry,disgust,fear,happy,neutral,sad,surprise,emocao_predominante,text_valence
2_511_u,"You said you spent all that money because those boots go with skirts, dresses and pants. What do you plan on wearing? A Chicken suit?",0.03965725749731064,0.029779519885778427,0.0033864646684378386,0.007433668710291386,0.7394092082977295,0.0073442161083221436,0.17298966646194458,neutral,-0.07273378944955766
2_512_u,Because it wears a little sunbrella Rose.,0.004349954891949892,0.015390963293612003,0.0006192722939886153,0.010412437841296196,0.9376040101051331,0.009231926873326302,0.022391488775610924,neutral,-0.019179679511580616
2_514_u,What's going on?!  That's what's going on!!,0.026827743276953697,0.006293089594691992,0.013664971105754375,0.006956338416785002,0.015984604135155678,0.010249098762869835,0.9200241565704346,surprise,-0.0500785643234849
2_517_u,Yeah?,0.025119023397564888,0.01909252256155014,0.004417897202074528,0.004626327194273472,0.04717966541647911,0.003245261497795582,0.8963193297386169,surprise,-0.047248377464711666
2_518_u,Oh tons. I am quite the woodsman.,0.013984601013362408,0.10130816698074341,0.010251927189528942,0.030570441856980324,0.40623679757118225,0.06942539662122726,0.3682226240634918,neutral,-0.1643996499478817
2_521_u,Uh-huh!,0.15754665434360504,0.16680821776390076,0.24984019994735718,0.0149034783244133,0.041210152208805084,0.10043942183256149,0.26925185322761536,surprise,-0.6597310155630112
2_522_u,Yes it is.,0.016166754066944122,0.023990852758288383,0.00984853133559227,0.007869160734117031,0.920046865940094,0.01524975523352623,0.006828162353485823,neutral,-0.057386732660233974
2_523_u,"Well, I'm a headhunter. I hook up out of work Soviet scientists with rogue third-world nations. Hi Rasputin!",0.06740742176771164,0.009933153167366982,0.00866235513240099,0.22340701520442963,0.62556391954422,0.007473842706531286,0.05755232647061348,neutral,0.12993024243041873
2_524_u,"Yes and we are ""very"" excited about it.",0.005968435667455196,0.0016014426946640015,0.002106864470988512,0.8638935089111328,0.0754973292350769,0.0032566653098911047,0.04767579957842827,happy,0.850960100768134
2_525_u,"Y'know what I mean, like dubbies?",0.060810670256614685,0.13107635080814362,0.009799877181649208,0.016900720074772835,0.7302594184875488,0.0033955061808228493,0.04775744304060936,neutral,-0.18818168435245752
2_526_u,"Ah well, this is the living room.",0.01971348188817501,0.10103882849216461,0.005358234513550997,0.04869068041443825,0.792607843875885,0.017721837386488914,0.01486907061189413,neutral,-0.09514170186594129
2_527_u,We thought you were just here for the company. He is a sarcasmoholic Stewart.,0.023493284359574318,0.20995254814624786,0.0015336924698203802,0.009287449531257153,0.7024486064910889,0.009485634043812752,0.043798770755529404,neutral,-0.23517770948819816
2_53_u,You're gonna have to tell me how you did that.,0.11004308611154556,0.09068825095891953,0.01450435072183609,0.04144103080034256,0.44223752617836,0.03749442100524902,0.26359137892723083,neutral,-0.21128907799720764
2_530_u,"Uh, I'm gonna kill myself!",0.7124375104904175,0.04946468025445938,0.16036473214626312,0.007525233551859856,0.011088108643889427,0.039155468344688416,0.0199643075466156,angry,-0.9538971576839685
2_531_u,"Yeah well that's because uh .. I stayed in my room. Yeah, you don't want to look in my hamper.",0.07885948568582535,0.38132748007774353,0.03784957900643349,0.013411268591880798,0.43559738993644714,0.04223991185426712,0.010715004056692123,neutral,-0.5268651880323887
2_532_u,"The Jamestown colony of Virginia. You see King George is giving us the land, so.",0.009087990038096905,0.011591651476919651,0.0011646862840279937,0.03670454025268555,0.8921371698379517,0.0049270158633589745,0.04438690096139908,neutral,0.009933196590282023
2_534_u,"Oh, come on!",0.6896304488182068,0.12595383822917938,0.06323271244764328,0.023906324058771133,0.025941824540495872,0.026134883984923363,0.045199889689683914,angry,-0.8810455594211817
2_535_u,"So, I'm sorry I just don't think we should go away together yet.",0.004954366013407707,0.024687601253390312,0.014355134218931198,0.007626968435943127,0.1263643056154251,0.7902918457984924,0.03171982988715172,sad,-0.8266619788482785
2_536_u,What a baby.,0.02252401039004326,0.03233446180820465,0.013824001885950565,0.012739881873130798,0.05468092858791351,0.18061433732509613,0.6832823157310486,surprise,-0.2365569295361638
2_537_u,What did you want to show us? Because all I can see is this bitchin van,0.8809419870376587,0.08380548655986786,0.0031744863372296095,0.0020149198826402426,0.016088442876935005,0.007156347390264273,0.006818417925387621,angry,-0.9730633874423802
2_54_u,"That's easy for you to say, you weren't almost just killed.",0.010792703367769718,0.0103845139965415,0.0017004999099299312,0.00588081544265151,0.9494084119796753,0.003030312480404973,0.01880275271832943,neutral,-0.020027214311994612
2_540_u,Okay?,0.5919162631034851,0.146607905626297,0.009270450100302696,0.021931910887360573,0.20744524896144867,0.00626832339912653,0.01655992865562439,angry,-0.7321310313418508
2_541_u,Oh yeah right. And what would my opening line be? Excuse me,0.39114758372306824,0.19865305721759796,0.03840722143650055,0.022739538922905922,0.2894405722618103,0.025175049901008606,0.03443702682852745,angry,-0.6306433733552694
2_542_u,"Uh, Rachel's here, so good luck man, let me know how it works out.",0.0076604136265814304,0.005209674127399921,0.0017783591756597161,0.42210423946380615,0.5264272689819336,0.009275167249143124,0.02754484862089157,neutral,0.39818062528502196
2_546_u,"Oh sure, she was probably up all night excited about the party she knows is happening.",0.029887665063142776,0.029552694410085678,0.007448889315128326,0.24876768887043,0.5583119988441467,0.03146658465266228,0.09456445276737213,neutral,0.15041185542941093
2_547_u,"Okay, now much have you won so far?",0.10967542231082916,0.02737552672624588,0.00870067160576582,0.1930217295885086,0.5074164271354675,0.014899903908371925,0.13891030848026276,neutral,0.03237020503729582
2_548_u,"Almost! But first, we gotta start.",0.12481481581926346,0.03848874196410179,0.527047872543335,0.04721734672784805,0.22054451704025269,0.020224161446094513,0.021662544459104538,fear,-0.6633582450449467
2_549_u,Really?,0.011435732245445251,0.005613217130303383,0.002142862183973193,0.002217534463852644,0.007143199909478426,0.0018627212848514318,0.9695847630500793,surprise,-0.018836998380720615
2_55_u,"Oh hey, great, you're up. Rachel, this is my sister Krista. Krista, this is Rachel.",0.04309658333659172,0.0220451969653368,0.0038953726179897785,0.7224441766738892,0.14830775558948517,0.016088055446743965,0.04412279650568962,happy,0.6373189683072269
2_550_u,All right I'll have one.,0.04153181612491608,0.028666405007243156,0.0023119929246604443,0.0870719626545906,0.8299480676651001,0.007976749911904335,0.002493075327947736,neutral,0.006584998685866594
2_552_u,DANGER,0.40006372332572937,0.2069777399301529,0.25899431109428406,0.0024230992421507835,0.05904724448919296,0.01778010092675686,0.05471377447247505,angry,-0.8813927760347724
2_553_u,"No just, nobody press on my stomach.",0.12607835233211517,0.19858665764331818,0.09439332783222198,0.005283792968839407,0.49367794394493103,0.07326459884643555,0.008715316653251648,neutral,-0.4870391436852515
2_555_u,Hey! It's starting to snow.,0.11693745106458664,0.08692312240600586,0.01595885306596756,0.09654606133699417,0.07474935799837112,0.31346815824508667,0.29541701078414917,sad,-0.43674152344465256
2_556_u,"Joey if I go first, I want to be looking for my keys",0.01758463867008686,0.010392538271844387,0.09932710975408554,0.005706068594008684,0.8123958706855774,0.016594283282756805,0.03799943998456001,neutral,-0.1381925013847649
2_557_u,"Oh my God, wh-what happened?",0.021113548427820206,0.014702544547617435,0.0136183500289917,0.00312614138238132,0.004885485861450434,0.00978900957852602,0.9327649474143982,surprise,-0.05609731120057404
2_558_u,I can see it from right here. It'll cost you one husband.,0.013953855261206627,0.008276144042611122,0.002315854886546731,0.27911701798439026,0.6133096814155579,0.01672857627272606,0.06629888713359833,neutral,0.23784258752129972
2_559_u,What?!?!,0.06079716607928276,0.02001090720295906,0.007751985918730497,0.003161065513268113,0.00911958422511816,0.004794135689735413,0.8943651914596558,surprise,-0.09019312937743962
2_56_u,"Uh-huh, well! But umm, still I'm-I'm mad at you.",0.8299015760421753,0.054132066667079926,0.02582131326198578,0.012534103356301785,0.012485308572649956,0.03862721845507622,0.026498442515730858,angry,-0.9359480710700154
2_560_u,So now I have to go so he'll think that I'm totally ok with seeing him!,0.26979783177375793,0.0625799223780632,0.010593202896416187,0.4519982635974884,0.14635157585144043,0.017168160527944565,0.04151115193963051,happy,0.09185914602130651
2_562_u,"Look now, Phoebe remember, hey, their just fulfilling their Christmas....",0.09137626737356186,0.060221221297979355,0.004891282878816128,0.3590942919254303,0.3900102376937866,0.04456669092178345,0.04984009265899658,neutral,0.1580388294532895
2_564_u,"And, uh, I don't know if you got any of that, but I would really like a copy of the tape.",0.012236805632710457,0.03123830258846283,0.009220468811690807,0.1700282245874405,0.6457319259643555,0.0667853057384491,0.06475895643234253,neutral,0.0505473418161273
2_567_u,"Well yes Ross, pressing my third nipple opens the delivery entrance to the magical land of Narnia.",0.004019242245703936,0.0064499652944505215,0.005825257394462824,0.013158022426068783,0.9142280220985413,0.0039680772460997105,0.052351295948028564,neutral,-0.007104519754648209
2_569_u,Chandler?,0.009150984697043896,0.00839323177933693,0.004701273515820503,0.005911797750741243,0.2989709675312042,0.004920780658721924,0.6679509878158569,surprise,-0.02125447290018201
2_570_u,"Oh my god, where are all the men?",0.019402652978897095,0.025533925741910934,0.005861783400177956,0.0019107724074274302,0.00976548995822668,0.010177566669881344,0.9273477792739868,surprise,-0.0590651563834399
2_572_u,No! I'm so happy for them!,0.002938348799943924,0.0007381201139651239,0.0005051720654591918,0.9391810297966003,0.003784900764003396,0.004557307809591293,0.04829515144228935,happy,0.9304420810076408
2_573_u,"Oh I see, I thought you just really really liked your new couch.",0.03384782746434212,0.024143442511558533,0.004455192480236292,0.23266316950321198,0.1014724150300026,0.014723174273967743,0.5886948108673096,surprise,0.1554935327731073
2_574_u,You can't do anything.,0.7016763687133789,0.06514960527420044,0.082595095038414,0.004900349769741297,0.1099446713924408,0.028753427788615227,0.006980557460337877,angry,-0.8732741470448673
2_575_u,Why? Because she can sing and play guitar and do both at the same time?,0.03222794085741043,0.009550630114972591,0.0027802572585642338,0.004235167521983385,0.15264590084552765,0.002705289050936699,0.7958548069000244,surprise,-0.04302894975990057
2_576_u,And then for forgetting to invite you to it.,0.3942576050758362,0.1851707547903061,0.008489152416586876,0.003743568202480674,0.2502037584781647,0.12536515295505524,0.03277008607983589,angry,-0.7095390970353037
2_577_u,"On the other hand in um, in about seven months you're gonna have something that you're gonna love more than any guy you've ever gone out with.",0.011478293687105179,0.014062217436730862,0.003955623134970665,0.06388476490974426,0.8347725868225098,0.014337962493300438,0.05750858783721924,neutral,0.02005066815763712
2_579_u,No!,0.5688463449478149,0.14708596467971802,0.0399189330637455,0.012694880366325378,0.039887189865112305,0.05059676989912987,0.14096984267234802,angry,-0.793753132224083
2_58_u,Why?,0.03125577047467232,0.007763594388961792,0.007148513104766607,0.0018334027845412493,0.02247021533548832,0.003715757979080081,0.9258127808570862,surprise,-0.04805023316293955
2_581_u,"We were wondering what was taking so long with the gift, but now we understand you were doing this.",0.011051888577640057,0.006127987056970596,0.002277355408295989,0.0029080368112772703,0.020907603204250336,0.0026244616601616144,0.954102635383606,surprise,-0.019173655891790986
2_583_u,And the bunny got away!,0.23310500383377075,0.028786037117242813,0.00645004166290164,0.35536521673202515,0.1291770040988922,0.027755793184041977,0.21936087310314178,happy,0.059268340934067965
2_585_u,"You and I, we're interfacing.",0.023740597069263458,0.05133494362235069,0.008730161935091019,0.006949777714908123,0.8851478099822998,0.00417780177667737,0.01991892233490944,neutral,-0.08103372668847442
2_586_u,"See now that I see crying over, but Bambi, is a cartoon.",0.02518836408853531,0.28404027223587036,0.020911820232868195,0.032895609736442566,0.1978190392255783,0.38015615940093994,0.05898871645331383,sad,-0.6774010062217712
2_587_u,"Oh yes Blanche, about a half hour ago. But now I have hidden her again so you can find her.",0.012365804053843021,0.023509444668889046,0.010599571280181408,0.012908087112009525,0.5926482081413269,0.05644161254167557,0.29152727127075195,neutral,-0.09000834543257952
2_588_u,I talk to you and nothin'.,0.6077199578285217,0.15713152289390564,0.05084889009594917,0.005826207343488932,0.14838361740112305,0.02494843862950802,0.005141254514455795,angry,-0.8348226021043956
2_589_u,Well why don't you check in one of my saddle bags while I chew on a bale of hay.,0.25925779342651367,0.19467024505138397,0.03167206048965454,0.00315721333026886,0.4370075464248657,0.015899837017059326,0.05833534896373749,neutral,-0.49834272265434265
2_590_u,"Yeah, I don't think so Joe.",0.01602092944085598,0.06151334196329117,0.010579504072666168,0.005729243159294128,0.7328153252601624,0.025132840499281883,0.1482088416814804,neutral,-0.10751737281680107
2_591_u,"How about stopping by new years eve with three naked women, throwing up in the pool, passing out in the punch bowl, and relieving yourself in the linen closet?",0.05292488634586334,0.39320558309555054,0.008494121953845024,0.009559216909110546,0.511342465877533,0.007962965406477451,0.016510767862200737,neutral,-0.4530283398926258
2_594_u,I can't believe it.  Can I tell you something? I'm a little mad at him now.,0.31781184673309326,0.04132233187556267,0.047785189002752304,0.013599622994661331,0.025994813069701195,0.09804046154022217,0.4554457664489746,surprise,-0.49136020615696907
